date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:24:43	996041/996041	---M--	200	added ('OK')	image/png	etag:%22f32c9-5f8ec9c5f1ef0%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20230409195322%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20230409195322!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:43	24307/24307	---M--	200	added ('OK')	image/png	etag:%225ef3-5f8ec9d58318a%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20230409195322%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20230409195322!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:43	800664/800664	---M--	200	added ('OK')	image/png	etag:%22c3798-5f24daf42fa81%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20190406150315%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20190406150315!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:43	24532/24532	---M--	200	added ('OK')	image/png	etag:%225fd4-5f24db4ef8c1c%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20190406150315%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20190406150315!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:43	24588/24588	---M--	200	added ('OK')	image/png	etag:%22600c-5f24db4f1be95%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20150109221817%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20150109221817!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:44	929167/929167	---M--	200	added ('OK')	image/png	etag:%22e2d8f-5f24daf42ac62%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20150109221817%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20150109221817!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:44	122102/122102	---M--	200	added ('OK')	image/png	etag:%221dcf6-5f24daf424ea3%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20150109193609%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20150109193609!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:44	22904/22904	---M--	200	added ('OK')	image/png	etag:%225978-5f24db4f95f9e%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20150109193609%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20150109193609!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:45	117111/117111	---M--	200	added ('OK')	image/png	etag:%221c977-5f24daf421024%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20130824171941%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20130824171941!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:45	22922/22922	---M--	200	added ('OK')	image/png	etag:%22598a-5f24db4fa887a%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20130824171941%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20130824171941!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:45	74231/74231	---M--	200	added ('OK')	image/png	etag:%22121f7-5f24daf41d1a4%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20121117143907%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20121117143907!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:45	21767/21767	---M--	200	added ('OK')	image/png	etag:%225507-5f24db4fefd0d%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20121117143907%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20121117143907!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:45	26813/26813	---M--	200	added ('OK')	image/png	etag:%2268bd-5f24daf41a2c5%22	https://m.archives.bulbagarden.net/media/upload/archive/4/42/20090819054928%210059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/4/42/20090819054928!0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:46	23799/23799	---M--	200	added ('OK')	image/png	etag:%225cf7-5f24db5001649%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20090819054928%210059Arcanine.png/120px-0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/4/42/20090819054928!0059Arcanine.png/120px-0059Arcanine.png	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:46	23042/23042	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2002:24:47%20GMT	https://m.archives.bulbagarden.net/wiki/Special:GlobalUsage/0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/wiki/Special_GlobalUsage/0059Arcanine.html	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:47	16604/16604	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2002:24:47%20GMT	https://m.archives.bulbagarden.net/wiki/Special:History/File:0059Arcanine.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/wiki/Special_History/File_0059Arcanine.html	(from https://m.archives.bulbagarden.net/wiki/File:0059Arcanine.png)
04:24:48	13270/13270	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2002:24:48%20GMT	https://m.archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3A0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/w/index9c34.html	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:49	11018/11018	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2002:24:50%20GMT	https://m.archives.bulbagarden.net/w/index.php?title=Special:MobileOptions&returnto=File%3A0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/w/index8102.html	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:50	179971/179971	---M--	200	added ('OK')	image/png	etag:%222bf03-5f8ec9ce9d8e1%22	https://m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/600px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/600px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:50	686506/686506	---M--	200	added ('OK')	image/png	etag:%22a79aa-5f8ec9cc624b0%22	https://m.archives.bulbagarden.net/media/upload/e/e4/0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/e/e4/0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:50	44175/44175	---M--	200	added ('OK')	image/png	etag:%22ac8f-5f8ec9cd7e758%22	https://m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/240px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/240px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:51	16564/16564	---M--	200	added ('OK')	image/png	etag:%2240b4-5f8ec9d1bf465%22	https://m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/120px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/e/e4/0060Poliwag.png/120px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:51	427782/427782	---M--	200	added ('OK')	image/png	etag:%2268706-5f8ec9cc5b751%22	https://m.archives.bulbagarden.net/media/upload/archive/e/e4/20230409195329%210060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/e/e4/20230409195329!0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:51	17329/17329	---M--	200	added ('OK')	image/png	etag:%2243b1-5f8ec9d1dd8bf%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20230409195329%210060Poliwag.png/120px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20230409195329!0060Poliwag.png/120px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:51	440033/440033	---M--	200	added ('OK')	image/png	etag:%226b6e1-5f24dafc18f3d%22	https://m.archives.bulbagarden.net/media/upload/archive/e/e4/20190405145952%210060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/e/e4/20190405145952!0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:52	17404/17404	---M--	200	added ('OK')	image/png	etag:%2243fc-5f24dbc2299ca%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20190405145952%210060Poliwag.png/120px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20190405145952!0060Poliwag.png/120px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:52	120490/120490	---M--	200	added ('OK')	image/png	etag:%221d6aa-5f24dafc150bd%22	https://m.archives.bulbagarden.net/media/upload/archive/e/e4/20190404224440%210060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/e/e4/20190404224440!0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:52	17148/17148	---M--	200	added ('OK')	image/png	etag:%2242fc-5f24dbc240126%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20190404224440%210060Poliwag.png/120px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20190404224440!0060Poliwag.png/120px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:52	51548/51548	---M--	200	added ('OK')	image/png	etag:%22c95c-5f24dafc0e35f%22	https://m.archives.bulbagarden.net/media/upload/archive/e/e4/20140517223217%210060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/archive/e/e4/20140517223217!0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
04:24:52	15639/15639	---M--	200	added ('OK')	image/png	etag:%223d17-5f24dbc251a63%22	https://m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20140517223217%210060Poliwag.png/120px-0060Poliwag.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/m.archives.bulbagarden.net/media/upload/thumb/archive/e/e4/20140517223217!0060Poliwag.png/120px-0060Poliwag.png	(from https://m.archives.bulbagarden.net/wiki/File:0060Poliwag.png)
